,rules,time_class,time_control,rated,game,result,date,time,period,white.username,black.username,white.rating,black.rating,white.result,black.result,white.score,black.score,white_elo_forecast,black_elo_forecast,eco,eco_url,game_url,white_url,black_url
0,chess,daily,1/1209600,True,1,1-0,2019-02-07,18:16:20,2019-2,003arthur300,joseangel1123,931,984,win,checkmated,1.0,0.0,0.4243130476235704,0.5756869523764296,C21,https://www.chess.com/openings/C21-Center-Game-Accepted-3.Qxd4,https://www.chess.com/daily/game/218182388,https://api.chess.com/pub/player/003arthur300,https://api.chess.com/pub/player/joseangel1123
0,chess,blitz,600,True,1,0-1,2019-02-08,16:37:45,2019-2,Hasrat03,003arthur300,971,943,checkmated,win,0.0,1.0,0.5402082283237456,0.45979177167625435,A40,https://www.chess.com/openings/A40-Queens-Pawn-Opening-Horwitz-Defense,https://www.chess.com/live/game/3442831719,https://api.chess.com/pub/player/hasrat03,https://api.chess.com/pub/player/003arthur300
0,chess,blitz,600,True,1,0-1,2019-02-08,21:20:31,2019-2,003arthur300,buzzstreet,935,940,checkmated,win,0.0,1.0,0.49280491829094863,0.5071950817090514,A40,https://www.chess.com/openings/A40-Englund-Gambit-Declined-Reversed-French-Variation,https://www.chess.com/live/game/3443525498,https://api.chess.com/pub/player/003arthur300,https://api.chess.com/pub/player/buzzstreet
0,chess,blitz,300,True,1,0-1,2019-02-08,22:14:01,2019-2,003arthur300,FortuneTellerIM,929,1019,checkmated,win,0.0,1.0,0.373300918333268,0.626699081666732,A00,https://www.chess.com/openings/A00-Vant-Kruijs-Opening-1...d5,https://www.chess.com/live/game/3443647179,https://api.chess.com/pub/player/003arthur300,https://api.chess.com/pub/player/fortunetellerim
0,chess,blitz,300,True,1,0-1,2019-02-09,19:42:43,2019-2,Semitango,003arthur300,958,938,checkmated,win,0.0,1.0,0.5287505638922686,0.4712494361077314,A01,https://www.chess.com/openings/A01-Nimzowitsch-Larsen-Attack-1...e6-2.Bb2,https://www.chess.com/live/game/3446011745,https://api.chess.com/pub/player/semitango,https://api.chess.com/pub/player/003arthur300
0,chess,daily,1/1209600,True,1,1-0,2019-02-07,18:05:37,2019-2,003arthur300,joseangel1123,944,958,win,resigned,1.0,0.0,0.47986327796418354,0.5201367220358165,A40,https://www.chess.com/openings/A40-Englund-Gambit-Declined-Reversed-French-Variation,https://www.chess.com/daily/game/218181500,https://api.chess.com/pub/player/003arthur300,https://api.chess.com/pub/player/joseangel1123
0,chess,blitz,600,True,1,0-1,2019-02-10,15:42:09,2019-2,0950731075,003arthur300,955,947,timeout,win,0.0,1.0,0.5115108912177917,0.4884891087822083,A13,https://www.chess.com/openings/A13-English-Opening-Agincourt-Defense-2.g3,https://www.chess.com/live/game/3448128303,https://api.chess.com/pub/player/0950731075,https://api.chess.com/pub/player/003arthur300
0,chess,blitz,600,True,1,0-1,2019-02-10,16:06:43,2019-2,003arthur300,luispcalix,940,976,checkmated,win,0.0,1.0,0.4483764526890395,0.5516235473109605,A00,https://www.chess.com/openings/A00-Vant-Kruijs-Opening-1...d5,https://www.chess.com/live/game/3448186626,https://api.chess.com/pub/player/003arthur300,https://api.chess.com/pub/player/luispcalix
0,chess,blitz,600,True,1,1-0,2019-02-10,23:23:08,2019-2,validleak,003arthur300,984,933,win,resigned,1.0,0.0,0.5728722513945045,0.4271277486054956,A06,https://www.chess.com/openings/A06-Reti-Opening-Tennison-Gambit,https://www.chess.com/live/game/3449241439,https://api.chess.com/pub/player/validleak,https://api.chess.com/pub/player/003arthur300
0,chess,blitz,600,True,1,0-1,2019-02-10,23:32:32,2019-2,003arthur300,validleak,926,991,checkmated,win,0.0,1.0,0.4075337694156682,0.5924662305843318,A40,https://www.chess.com/openings/A40-Englund-Gambit-Declined-Reversed-French-Variation,https://www.chess.com/live/game/3449259217,https://api.chess.com/pub/player/003arthur300,https://api.chess.com/pub/player/validleak
0,chess,blitz,600,True,1,0-1,2019-02-10,23:39:09,2019-2,003arthur300,Samcni,919,976,resigned,win,0.0,1.0,0.41869852163108506,0.581301478368915,A40,https://www.chess.com/openings/A40-Englund-Gambit-Declined-Reversed-French-Variation,https://www.chess.com/live/game/3449270607,https://api.chess.com/pub/player/003arthur300,https://api.chess.com/pub/player/samcni
0,chess,blitz,600,True,1,0-1,2019-02-11,18:32:24,2019-2,CVL100,003arthur300,948,928,abandoned,win,0.0,1.0,0.5287505638922686,0.4712494361077314,A40,https://www.chess.com/openings/A40-Queens-Pawn-Opening-Keres-Defense-3.Bd2,https://www.chess.com/live/game/3451221785,https://api.chess.com/pub/player/cvl100,https://api.chess.com/pub/player/003arthur300
0,chess,blitz,600,True,1,1-0,2019-02-11,23:47:19,2019-2,cyrilgnm,003arthur300,961,921,win,checkmated,1.0,0.0,0.5573116337622928,0.44268836623770724,A40,https://www.chess.com/openings/A40-Queens-Pawn-Opening-Horwitz-Defense,https://www.chess.com/live/game/3451971827,https://api.chess.com/pub/player/cyrilgnm,https://api.chess.com/pub/player/003arthur300
0,chess,blitz,600,True,1,0-1,2019-02-12,19:21:41,2019-2,003arthur300,ARTHUR579,913,914,checkmated,win,0.0,1.0,0.4985608882908471,0.5014391117091528,A40,https://www.chess.com/openings/A40-Englund-Gambit-Declined-Reversed-French-Variation,https://www.chess.com/live/game/3454111052,https://api.chess.com/pub/player/003arthur300,https://api.chess.com/pub/player/arthur579
0,chess,blitz,600,True,1,0-1,2019-02-12,22:33:51,2019-2,saideam,003arthur300,923,921,timeout,win,0.0,1.0,0.502878199574811,0.4971218004251891,B01,https://www.chess.com/openings/B01-Scandinavian-Defense,https://www.chess.com/live/game/3454571079,https://api.chess.com/pub/player/saideam,https://api.chess.com/pub/player/003arthur300
0,chess,daily,1/1209600,True,1,0-1,2019-01-25,03:56:44,2019-1,003arthur300,schmoop1e,936,1069,checkmated,win,0.0,1.0,0.3174296145252281,0.6825703854747719,C22,https://www.chess.com/openings/C22-Center-Game-Accepted-Normal-Variation,https://www.chess.com/daily/game/216763300,https://api.chess.com/pub/player/003arthur300,https://api.chess.com/pub/player/schmoop1e
0,chess,blitz,600,True,1,1-0,2019-02-15,15:51:47,2019-2,003arthur300,dayidayi,929,919,win,checkmated,1.0,0.0,0.5143871841659987,0.48561281583400134,C21,https://www.chess.com/openings/C21-Center-Game,https://www.chess.com/live/game/3461608279,https://api.chess.com/pub/player/003arthur300,https://api.chess.com/pub/player/dayidayi
0,chess,blitz,600,True,1,1-0,2019-02-15,15:56:45,2019-2,003arthur300,fillledaboy,938,960,win,resigned,1.0,0.0,0.46838170217189273,0.5316182978281073,A00,https://www.chess.com/openings/A00-Barnes-Opening-1...d5-2.e4,https://www.chess.com/live/game/3461620005,https://api.chess.com/pub/player/003arthur300,https://api.chess.com/pub/player/fillledaboy
0,chess,blitz,600,True,1,0-1,2019-02-15,22:30:36,2019-2,Mattw122345,003arthur300,926,946,resigned,win,0.0,1.0,0.4712494361077314,0.5287505638922686,A06,https://www.chess.com/openings/A06-Reti-Opening-Tennison-Gambit,https://www.chess.com/live/game/3462568240,https://api.chess.com/pub/player/mattw122345,https://api.chess.com/pub/player/003arthur300
0,chess,blitz,600,True,1,1-0,2019-02-15,22:36:22,2019-2,madinavorokova,003arthur300,939,938,win,checkmated,1.0,0.0,0.5014391117091528,0.4985608882908471,B01,https://www.chess.com/openings/B01-Scandinavian-Defense,https://www.chess.com/live/game/3462578944,https://api.chess.com/pub/player/madinavorokova,https://api.chess.com/pub/player/003arthur300
0,chess,blitz,600,True,1,0-1,2019-02-15,22:54:09,2019-2,003arthur300,Juandelavilla,931,982,resigned,win,0.0,1.0,0.4271277486054956,0.5728722513945045,C20,https://www.chess.com/openings/C20-Kings-Pawn-Opening-Leonardis-Variation,https://www.chess.com/live/game/3462615810,https://api.chess.com/pub/player/003arthur300,https://api.chess.com/pub/player/juandelavilla
0,chess,blitz,600,True,1,1-0,2019-02-15,23:06:23,2019-2,003arthur300,pirpis52,939,937,win,checkmated,1.0,0.0,0.502878199574811,0.4971218004251891,D00,https://www.chess.com/openings/D00-Queens-Pawn-Opening-1...d5-2.e3,https://www.chess.com/live/game/3462639336,https://api.chess.com/pub/player/003arthur300,https://api.chess.com/pub/player/pirpis52
0,chess,blitz,600,True,1,0-1,2019-02-16,12:13:27,2019-2,003arthur300,cowanaa,932,991,checkmated,win,0.0,1.0,0.41589904118632204,0.584100958813678,A00,https://www.chess.com/openings/A00-Vant-Kruijs-Opening-1...e5,https://www.chess.com/live/game/3463853350,https://api.chess.com/pub/player/003arthur300,https://api.chess.com/pub/player/cowanaa
0,chess,blitz,600,True,1,0-1,2019-02-16,23:18:58,2019-2,Brian1966,003arthur300,910,940,timeout,win,0.0,1.0,0.4569335079777882,0.5430664920222119,A00,https://www.chess.com/openings/A00-Hungarian-Opening,https://www.chess.com/live/game/3465371546,https://api.chess.com/pub/player/brian1966,https://api.chess.com/pub/player/003arthur300
